Time (s),Terminal Voltage Vt (V),State of Charge Z (%),Polarization Voltage Vp (V)
3013,3.59013569125676,65.2897314365775,0.0159427196485066
3014,3.58943939302167,65.2505310792841,0.0156131208602307
3015,3.58868011774741,65.2061220335725,0.0155593487038508
3016,3.58825599347081,65.1869593880088,0.0146690712585127
3017,3.5878464620222,65.1576141070026,0.0151271577494049
3018,3.58721998002106,65.1212194164345,0.0152600653134293
3019,3.5870792080138,65.1175842214073,0.0144651079366415
3020,3.58665819836725,65.0905539929344,0.014777415516111
3021,3.58629452576931,65.0706382253005,0.0146194777111103
3022,3.5860425127104,65.0546573155779,0.014625202820009
3023,3.58593737384519,65.0500057599567,0.0143120888932335
3024,3.58543941686848,65.0202993248243,0.0145935231217705
3025,3.58486652289876,64.9810489734774,0.0153272759758402
3026,3.58426925181284,64.9466071918433,0.0153402337566929
3027,3.58337276623601,64.8902105909515,0.0159945503136751
3028,3.58273456958262,64.857791479155,0.0153657219720346
3029,3.58202589329898,64.8165185544807,0.0152952826436187
3030,3.58147799331731,64.7862367148554,0.0149707766333601
3031,3.58148922855172,64.7949291040179,0.0136294316739282
3032,3.58122948956388,64.774579887124,0.014169257992391
3033,3.58129839882541,64.7782527659522,0.0140386952564593
3034,3.58074695725322,64.7398510809994,0.0150579794534641
3035,3.58032248980792,64.7165876008931,0.0149554607901876
3036,3.5800549607814,64.6991092790114,0.0150747826087908
3037,3.57909324058051,64.635323171764,0.0163060057927878
3038,3.57825327081747,64.5927762850232,0.0156720688425606
3039,3.57770186307852,64.5602377191869,0.0154873629055923
3040,3.57720503268221,64.5316286763573,0.0153110730609321
3041,3.57691659251212,64.5201142562677,0.0145190633831573
3042,3.57639665216333,64.4856632398902,0.0150006630107369
3043,3.57605894740804,64.4641147469646,0.0150937410015437
3044,3.57511589386081,64.4119392785953,0.0150993984814623
3045,3.57508447085264,64.4175534127811,0.0137858982621301
3046,3.57471313077762,64.3826526704038,0.0152743493161048
3047,3.57424695257143,64.3608741781186,0.0147711691357449
3048,3.57397865275482,64.348283779743,0.0143292985496675
3049,3.5737008087488,64.3300286064337,0.0144705887184542
3050,3.57323536043323,64.2992657772232,0.0149601946950028
3051,3.57230124413321,64.2423179522241,0.0155657995570205
3052,3.57181768057909,64.2125080952099,0.0155848584811713
3053,3.57165337284434,64.2094687925714,0.0145575631870461
3054,3.57142764708521,64.1943961077312,0.014623305724436
3055,3.57113328604334,64.1747387890392,0.014928823575892
3056,3.5703578738255,64.1301829706689,0.0151759665601792
3057,3.57003084693396,64.1141887444602,0.0146504744769603
3058,3.56960556659076,64.0882050782261,0.0147274265095137
3059,3.56892576729389,64.0443995831468,0.0153014135715211
3060,3.56858719622466,64.0272832070351,0.0148614002444717
3061,3.56842778966021,64.0177762658118,0.0147053315407832
3062,3.56788837453119,63.9791219166675,0.0156353509563907
3063,3.56706019432515,63.9342305282885,0.0155296995015956
3064,3.56636341478461,63.8936786270286,0.0154558252041369
3065,3.56624556230004,63.8931589710465,0.0143635255644699
3066,3.56581370083238,63.8631663338618,0.0148905494063496
3067,3.56538078926061,63.8362845115244,0.0151075840375911
3068,3.5646511081701,63.792987187858,0.0153775495095098
3069,3.56452767595096,63.78973524562,0.0145935661795866
3070,3.56395799912203,63.7523971397769,0.0151659145704292
3071,3.56358676418171,63.7368633780293,0.0144224621218317
3072,3.56307969517592,63.7054216675971,0.0146064388640478
3073,3.56275336694257,63.686460642029,0.0145270250395804
3074,3.56185641075556,63.6259954082994,0.0157371904291135
3075,3.56136267031019,63.5973288134871,0.0155712394060367
3076,3.56077598029299,63.5688230945773,0.0149153979095606
3077,3.56039625516855,63.546918688603,0.0147031083411157
3078,3.5602187354242,63.5357618355341,0.014603357501262
3079,3.55996239696321,63.5166919113733,0.0150245071446657
3080,3.55938711807556,63.4849458658203,0.0150212546223374
3081,3.5587719191014,63.4475737327312,0.0152749097540503
3082,3.55791450292493,63.3976305793476,0.0154094480510752
3083,3.55733138595337,63.3664081804204,0.0149265566866392
3084,3.55694434000255,63.3476671587504,0.0143104712435459
3085,3.55644526104012,63.3132092927318,0.0148368627530563
3086,3.55640226665067,63.3161113875943,0.0139634187564653
3087,3.5562027097601,63.3010920955869,0.0142867447329481
3088,3.55575985511011,63.2710143337296,0.014923589777059
3089,3.55501846870082,63.229514651565,0.0149989238968605
3090,3.55428309573515,63.1845102988474,0.0152747806166928
3091,3.55354840107129,63.1356695800892,0.0159362667099991
3092,3.55294329401492,63.104479344449,0.0154197860199857
3093,3.55287493737077,63.1065185414954,0.0143211665637378
3094,3.55276449726478,63.0969053033851,0.014531392401985
3095,3.55237832592749,63.0729818891452,0.014812091236087
3096,3.55242507995158,63.0813048948451,0.0139614128931305
3097,3.55222420650343,63.0671455733356,0.0142764797884075
3098,3.55201119787904,63.0513446534512,0.0146697307006606
3099,3.5517950242713,63.0436512152156,0.0141269345033157
3100,3.5513517129254,63.0141996092207,0.0146628857114572
3101,3.55134516890078,63.0157763051097,0.0142220302127278
3102,3.55113522517644,63.0017976385332,0.0144585175347153
3103,3.55056936128718,62.9664546727611,0.0149348842752946
3104,3.55023033484566,62.9485410811041,0.0146617431466451
3105,3.54990574995775,62.9301235935686,0.0145558672817584
3106,3.54943031944707,62.8976228653785,0.0151288680968673
3107,3.5487574322148,62.858560988082,0.0152617505035984
3108,3.54820266423612,62.8269544910146,0.0151317585758965
3109,3.54755385576853,62.7866042209975,0.0154037102952386
3110,3.54696232574236,62.7547024793118,0.0151184683368643
3111,3.54678787105802,62.745068253117,0.0147250134054796
3112,3.54641625587317,62.7237726183475,0.014686464618492
3113,3.54613988371958,62.7119055889145,0.0141516191460079
3114,3.54576287243711,62.6844924124688,0.0147429216524944
3115,3.54521566707129,62.6536559834796,0.0147475107787607
3116,3.54447949564054,62.6089413469188,0.0150654498948254
3117,3.54402119331499,62.58188981442,0.0149815416057289
3118,3.5437640738895,62.5690193218478,0.0145679734557897
3119,3.54330845821706,62.5444329462723,0.0143873989483329
3120,3.54286324508228,62.5122401249517,0.0150322941352962
3121,3.5420076402275,62.4603415598858,0.0155310209209934
3122,3.54166014413844,62.4440359041882,0.0148247554874155
3123,3.54140953476101,62.4265170377909,0.0149530119775933
3124,3.54058569937173,62.3758078643701,0.015608341133417
3125,3.54008995743759,62.3540045932104,0.0146947782505482
3126,3.53956310545767,62.3188874320897,0.0150552947551687
3127,3.53919186620682,62.2994699735477,0.0147065228805926
3128,3.53910085742453,62.2953193576104,0.0143581521424433
3129,3.53838771723536,62.2460332460996,0.0154980881449734
3130,3.5379061954834,62.2226247929772,0.0149336681282735
3131,3.53788195087917,62.2274173570193,0.0138963004676184
3132,3.53763169209797,62.2028699491757,0.015017780527853
3133,3.53718573659141,62.1787991279024,0.0149532095783786
3134,3.53629510880578,62.119875892957,0.0160203491312582
3135,3.53581935757201,62.0951291573532,0.0155452098225758
3136,3.53564271902247,62.0920438506495,0.0145039017911332
3137,3.5354139119493,62.0775916225476,0.0145053255377121
3138,3.5349748632161,62.0500717766655,0.0147771742241736
3139,3.53430247748073,62.0114672784588,0.0148746165795734
3140,3.53406686066798,61.9958169484071,0.0148580719019202
3141,3.53345227429767,61.9565472427986,0.0154337043528239
3142,3.53294313441079,61.9274219292463,0.0153320291885552
3143,3.53284008174486,61.9270264789645,0.0144112707598822
3144,3.53265863779738,61.9129574903866,0.014737146050787
3145,3.53262416728287,61.9146831096041,0.0142111767374936
3146,3.53230348136077,61.8965631199433,0.0142362108854566
3147,3.53170407605779,61.8530767537408,0.0153903481385482
3148,3.53124642907195,61.8337935005744,0.0145600676461822
3149,3.5311399128856,61.8282758845791,0.0141934028917823
3150,3.53090083711581,61.8079425187328,0.0148749477338153
3151,3.53014626589117,61.7627296749707,0.0153687135108193
3152,3.5293916209906,61.7254642554296,0.0147124478771922
3153,3.52856168701588,61.665137152332,0.016014830797459
3154,3.5280577010628,61.6446878367618,0.0149182952270399
3155,3.52766533014779,61.6187830784595,0.015032897997449
3156,3.52740361646324,61.6019439591437,0.01505005604263
3157,3.52696827474054,61.5800042552432,0.0147315834847054
3158,3.52683549071139,61.5745940685195,0.0142777173133663
3159,3.52622933565109,61.5352912819293,0.0148769256249501
3160,3.52555399958284,61.4911941775476,0.0155293559945216
3161,3.52523986844932,61.4838097035886,0.0141508633445589
3162,3.52488528567598,61.4586693026303,0.0145050972913628
3163,3.52428768907216,61.4220367326641,0.0148558542508245
3164,3.52353525846359,61.3754442404583,0.0152887589873268
3165,3.52307426786796,61.3516356214691,0.0147982739727718
3166,3.52227844384159,61.3002636841609,0.0154384944832841
3167,3.52162723965646,61.2607222006949,0.0155807975141867
3168,3.5211948968573,61.2395824809499,0.0149534709777661
3169,3.52041230387559,61.1929678444634,0.0151751634838657
3170,3.51993776159624,61.1633368334705,0.0152010918232959
3171,3.51950113655006,61.1374686712715,0.0151518530511912
3172,3.51905727243224,61.1113905007989,0.0151583683086891
3173,3.51853760458247,61.0776749277098,0.0155745193955652
3174,3.5178197350546,61.0321901484051,0.0161024697756337
3175,3.51740543078161,61.0185959932913,0.0147907985049502
3176,3.51691465665571,60.9876259295039,0.0149500887754194
3177,3.51631688740598,60.9477432694644,0.0155359892754999
3178,3.51586457342963,60.9262421199222,0.0149087083853186
3179,3.51560170992473,60.9129665533705,0.0144925213230702
3180,3.51515555589999,60.8833363629557,0.0149214889073916
3181,3.51496427177665,60.8734974637393,0.0146411456998759
3182,3.51456812390541,60.8500268196991,0.0147557939094274
3183,3.51383846324213,60.804975132515,0.0152228409817297
3184,3.51322829608283,60.7707816761675,0.0150665386855829
3185,3.51266877714418,60.7416657474317,0.0145795359766418
3186,3.51240238101175,60.7257921738702,0.0143421195005717
3187,3.51200444601648,60.6999169603608,0.0146311770227926
3188,3.51165345588911,60.6782060000753,0.0147757956718159
3189,3.51079325951169,60.6266169982118,0.0152310348393882
3190,3.51064698094451,60.6216488093566,0.0144542379637779
3191,3.5103183518406,60.5997173167559,0.0147370580679949
3192,3.50997237436478,60.5814528092248,0.0145022604104206
3193,3.50962669254955,60.5603935895079,0.0145554492868349
3194,3.50932939158271,60.5440880747139,0.0144221839156315
3195,3.50858662991934,60.494845874233,0.0153372124935966
3196,3.50813426458516,60.4692385132829,0.015169982082921
3197,3.50744806413163,60.4288587769836,0.0152788091242774
3198,3.50709743655341,60.4130177029589,0.0145904276567485
3199,3.5065727601504,60.3801651587011,0.0148036672730658
3200,3.50600875871859,60.34309111292,0.0152904504362165
3201,3.50555392186395,60.3196291222364,0.0149039560271908
3202,3.5050603947754,60.2843346300051,0.0155738078327493
3203,3.50455956551154,60.2634974915581,0.0146481064239977
3204,3.50388415352757,60.2152088488916,0.0157003352973353
3205,3.50334891557332,60.1869683204898,0.0153222828392765
3206,3.50275312042863,60.1559647784447,0.0148453178643094
3207,3.5025249627991,60.1413051015228,0.0147445929360777
3208,3.5024721147567,60.1398339518723,0.0143765107320917
3209,3.50167468866896,60.0891249247352,0.0152238113622459
3210,3.50088865094186,60.0425251596529,0.0154384132578729
3211,3.50020795537749,60.0064561313919,0.0149964034677745
3212,3.4998263721238,59.9801122974607,0.0151517001629126
3213,3.49962317177506,59.968867695758,0.0149389933635399
3214,3.49938686074793,59.9580946770247,0.0145424273472537
3215,3.49891371315089,59.9255520217821,0.0151641275851124
3216,3.49817697028087,59.8859698297675,0.0150037342750896
3217,3.49795606511538,59.8753421227067,0.0144886637914621
3218,3.49765899316,59.8568706799436,0.0145010444859699
3219,3.49708800406133,59.8188304147486,0.0151848541774631
3220,3.49629783888681,59.7716673020979,0.0154863130774067
3221,3.49593462874781,59.75752469154,0.0145014718802361
3222,3.49554046547895,59.7306384111712,0.0147923866625364
3223,3.49494469190473,59.698470325226,0.0145819972739587
3224,3.49440909898509,59.6639012062897,0.0149161612369523
3225,3.49406736551255,59.6446029565691,0.0147420313959368
3226,3.49343082475479,59.604834883086,0.0151617939904985
3227,3.49235588271619,59.5389123136506,0.0158302154607365
3228,3.49187243335475,59.5129320453712,0.0153010780056066
3229,3.49112965591564,59.4646198080971,0.0158796819144286
3230,3.49049578244354,59.4338411663604,0.0151001382707521
3231,3.4901841770356,59.4148014826997,0.0149197511615195
3232,3.48982086873428,59.3914831439481,0.0151065738423881
3233,3.4894781825723,59.3736279461707,0.0148530302123904
3234,3.48911474315659,59.353736564769,0.014625635341877
3235,3.48869404897245,59.3264146161663,0.0149263762076681
3236,3.48786418899074,59.2760314971716,0.0154451714439456
3237,3.4870594803999,59.2305440164422,0.0152940946527534
3238,3.48665269023783,59.2048105373572,0.0152433669154149
3239,3.4859849718507,59.1654331526721,0.0153696774524925
3240,3.48537243909671,59.1303174732121,0.0152477858564097
3241,3.50152059361144,59.1309443438002,0.00249183778217002
3242,3.50428480932774,59.114430582767,0.000705469454586414
3243,3.50444940548921,59.0850890355497,0.00120896580346799
3244,3.50456967129788,59.0959398603016,-8.38416705153306e-05
3245,3.50474999118181,59.1041122012784,-0.000176471583151029
3246,3.50444203156188,59.0815001081472,0.0005597058411711
3247,3.50462834997792,59.1006081498101,-0.000596102148677844
3248,3.50466666081365,59.0964297154549,7.94742472292923e-05
3249,3.50467760296147,59.0959631308762,0.00025489986107726
3250,3.50475971653612,59.1019060327546,0.000121802166509721
3251,3.50481608288316,59.1095482093032,-0.000345300035895767
3252,3.50471236342782,59.1002660456596,6.93393967561955e-05
3253,3.50474953011183,59.1010726887167,0.000188399199226556
3254,3.50481090693518,59.1079948517978,-0.000180472636661686
3255,3.50450727639322,59.0888917943903,0.000147721931560909
3256,3.50437659664961,59.0776427852896,0.000518837653062702
3257,3.50426007859272,59.0739922696472,0.000145457117720307
3258,3.50421130162029,59.0695085828075,0.000276803692411609
3259,3.50428660541064,59.0738704925646,0.000219953474649023
3260,3.50422067975439,59.070888425463,0.000173255269905088
3261,3.50419798304451,59.0721953352759,-0.000143927909528663
3262,3.50456406679589,59.0937799085037,-0.000436809010838466
3263,3.50416439059886,59.0629579573728,0.000778242212230584
3264,3.50428192333816,59.0769710523117,-0.00014676695905388
3265,3.50418743553523,59.0659444669449,0.000501509157758269
3266,3.50427283024255,59.0785746198771,-0.000416068639612344
3267,3.50457513038701,59.0953526429595,-0.000495728492814227
3268,3.50468329646477,59.1000619300302,-0.000303066035900446
3269,3.50460649838886,59.0910649876338,0.000364129395341269
3270,3.5047605504528,59.1051878052968,-0.000243677653552108
3271,3.50478525692662,59.10922173705,-0.000501866924163931
3272,3.50466631913408,59.0978623828488,3.72082533507874e-05
3273,3.50502045486766,59.1238409271959,-0.00077928515186843
3274,3.50494598989672,59.1133164170739,8.41040488001011e-05
3275,3.50514414152609,59.1325215313122,-0.00082626423731183
3276,3.50526172899531,59.1346723440573,-0.000353328323984478
3277,3.50512362764707,59.1255547086081,-7.62101106405362e-05
3278,3.50489862988704,59.1128671249445,1.01146912197756e-05
3279,3.50438555636052,59.0771805003104,0.000846770418718529
3280,3.50428128236543,59.0717531541527,0.000634192877869754
3281,3.50446245822774,59.089495918463,-0.00040066363978218
3282,3.50461211180075,59.0980237926033,-0.000496355012486217
3283,3.50437885671271,59.0813725195244,8.17638024921056e-05
3284,3.50433400698278,59.0758290579509,0.00037110381355642
3285,3.50409191915982,59.0611243649392,0.000583405893192122
3286,3.50420216707644,59.0722143859554,-0.000101131792505644
